ts,occ,bid,ask
1788449904.025,SPY260904P00771000,1.59,1.6
1788449905.014,SPY260904P00771000,1.59,1.61
1788449906.105,SPY260904P00771000,1.59,1.6
1788449907.024,SPY260904P00771000,1.59,1.6
1788449908.027,SPY260904P00771000,1.58,1.59
1788449909.012,SPY260904P00771000,1.57,1.59
1788449910.008,SPY260904P00771000,1.58,1.59
1788449911.003,SPY260904P00771000,1.57,1.59
1788449912.017,SPY260904P00771000,1.57,1.58
1788449913.053,SPY260904P00771000,1.57,1.59
1788449914.016,SPY260904P00771000,1.58,1.6
1788449915.015,SPY260904P00771000,1.59,1.61
1788449916.003,SPY260904P00771000,1.59,1.61
1788449917.021,SPY260904P00771000,1.59,1.6
1788449918.010,SPY260904P00771000,1.59,1.6
1788449919.017,SPY260904P00771000,1.59,1.6
1788449920.012,SPY260904P00771000,1.59,1.6
1788449921.042,SPY260904P00771000,1.59,1.6
1788449922.005,SPY260904P00771000,1.59,1.6
1788449923.217,SPY260904P00771000,1.58,1.59
1788449924.013,SPY260904P00771000,1.57,1.58
1788449925.016,SPY260904P00771000,1.57,1.58
1788449926.011,SPY260904P00771000,1.57,1.58
1788449927.054,SPY260904P00771000,1.58,1.59
1788449928.004,SPY260904P00771000,1.57,1.59
1788449929.002,SPY260904P00771000,1.57,1.58
1788449930.005,SPY260904P00771000,1.57,1.58
1788449931.003,SPY260904P00771000,1.57,1.58
1788449932.034,SPY260904P00771000,1.57,1.58
1788449933.040,SPY260904P00771000,1.57,1.58
1788449934.014,SPY260904P00771000,1.56,1.57
1788449935.003,SPY260904P00771000,1.56,1.58
1788449936.033,SPY260904P00771000,1.56,1.57
1788449937.009,SPY260904P00771000,1.56,1.57
1788449938.029,SPY260904P00771000,1.56,1.57
1788449939.004,SPY260904P00771000,1.56,1.57
1788449940.007,SPY260904P00771000,1.56,1.57
1788449941.004,SPY260904P00771000,1.56,1.57
1788449942.001,SPY260904P00771000,1.55,1.57
1788449943.029,SPY260904P00771000,1.55,1.56
1788449944.007,SPY260904P00771000,1.54,1.55
1788449945.030,SPY260904P00771000,1.54,1.55
1788449946.008,SPY260904P00771000,1.54,1.56
1788449947.024,SPY260904P00771000,1.55,1.56
1788449948.010,SPY260904P00771000,1.56,1.57
1788449949.028,SPY260904P00771000,1.55,1.56
1788449950.026,SPY260904P00771000,1.55,1.56
1788449951.031,SPY260904P00771000,1.54,1.55
1788449952.004,SPY260904P00771000,1.54,1.56
1788449953.025,SPY260904P00771000,1.54,1.56
1788449954.030,SPY260904P00771000,1.54,1.56
1788449955.009,SPY260904P00771000,1.54,1.56
1788449956.010,SPY260904P00771000,1.55,1.57
1788449957.007,SPY260904P00771000,1.55,1.57
1788449958.043,SPY260904P00771000,1.55,1.57
1788449959.004,SPY260904P00771000,1.55,1.57
1788449960.053,SPY260904P00771000,1.54,1.56
1788449961.009,SPY260904P00771000,1.54,1.55
1788449962.089,SPY260904P00771000,1.54,1.56
1788449963.005,SPY260904P00771000,1.55,1.56
1788449964.011,SPY260904P00771000,1.55,1.57
1788449965.035,SPY260904P00771000,1.55,1.57
1788449966.012,SPY260904P00771000,1.55,1.57
1788449967.000,SPY260904P00771000,1.56,1.57
1788449968.009,SPY260904P00771000,1.56,1.57
1788449969.010,SPY260904P00771000,1.57,1.58
1788449970.004,SPY260904P00771000,1.57,1.58
1788449971.012,SPY260904P00771000,1.57,1.58
1788449972.028,SPY260904P00771000,1.57,1.59
1788449973.033,SPY260904P00771000,1.57,1.59
1788449974.015,SPY260904P00771000,1.58,1.59
1788449975.010,SPY260904P00771000,1.57,1.59
1788449976.115,SPY260904P00771000,1.58,1.59
1788449977.052,SPY260904P00771000,1.58,1.59
1788449978.054,SPY260904P00771000,1.58,1.6
1788449979.002,SPY260904P00771000,1.58,1.6
1788449980.022,SPY260904P00771000,1.58,1.6
1788449981.083,SPY260904P00771000,1.58,1.59
1788449982.007,SPY260904P00771000,1.58,1.59
1788449983.027,SPY260904P00771000,1.58,1.59
1788449984.010,SPY260904P00771000,1.58,1.6
1788449985.004,SPY260904P00771000,1.58,1.6
1788449986.008,SPY260904P00771000,1.58,1.59
1788449987.005,SPY260904P00771000,1.58,1.59
1788449988.026,SPY260904P00771000,1.58,1.59
1788449989.176,SPY260904P00771000,1.58,1.59
1788449990.019,SPY260904P00771000,1.58,1.59
1788449991.022,SPY260904P00771000,1.57,1.58
1788449992.003,SPY260904P00771000,1.57,1.58
1788449993.004,SPY260904P00771000,1.56,1.57
1788449994.009,SPY260904P00771000,1.55,1.56
1788449995.027,SPY260904P00771000,1.56,1.57
1788449996.042,SPY260904P00771000,1.56,1.57
1788449997.007,SPY260904P00771000,1.57,1.58
1788449998.045,SPY260904P00771000,1.57,1.58
1788449999.015,SPY260904P00771000,1.57,1.58
1788450000.019,SPY260904P00771000,1.57,1.59
1788450001.042,SPY260904P00771000,1.57,1.58
1788450002.121,SPY260904P00771000,1.57,1.58
1788450003.456,SPY260904P00771000,1.57,1.58
1788450004.004,SPY260904P00771000,1.55,1.57
1788450005.031,SPY260904P00771000,1.55,1.56
1788450006.003,SPY260904P00771000,1.55,1.56
1788450007.003,SPY260904P00771000,1.55,1.56
1788450008.077,SPY260904P00771000,1.54,1.56
1788450009.018,SPY260904P00771000,1.54,1.56
1788450010.131,SPY260904P00771000,1.54,1.55
1788450011.004,SPY260904P00771000,1.54,1.56
1788450012.004,SPY260904P00771000,1.55,1.56
1788450013.061,SPY260904P00771000,1.54,1.55
1788450014.047,SPY260904P00771000,1.53,1.54
1788450015.006,SPY260904P00771000,1.53,1.54
1788450016.031,SPY260904P00771000,1.53,1.54
1788450017.005,SPY260904P00771000,1.52,1.53
1788450018.001,SPY260904P00771000,1.52,1.53
1788450019.010,SPY260904P00771000,1.53,1.54
1788450020.004,SPY260904P00771000,1.53,1.55
1788450021.025,SPY260904P00771000,1.53,1.55
1788450022.034,SPY260904P00771000,1.53,1.55
1788450023.019,SPY260904P00771000,1.53,1.54
1788450024.073,SPY260904P00771000,1.53,1.54
1788450025.003,SPY260904P00771000,1.54,1.55
1788450026.026,SPY260904P00771000,1.54,1.55
1788450027.014,SPY260904P00771000,1.55,1.56
1788450028.039,SPY260904P00771000,1.55,1.57
1788450029.016,SPY260904P00771000,1.56,1.57
1788450030.012,SPY260904P00771000,1.56,1.57
1788450031.007,SPY260904P00771000,1.56,1.57
1788450032.015,SPY260904P00771000,1.55,1.57
1788450033.053,SPY260904P00771000,1.55,1.57
1788450034.032,SPY260904P00771000,1.55,1.56
1788450035.000,SPY260904P00771000,1.55,1.56
1788450036.047,SPY260904P00771000,1.54,1.55
1788450037.004,SPY260904P00771000,1.54,1.55
1788450038.004,SPY260904P00771000,1.56,1.57
1788450039.020,SPY260904P00771000,1.55,1.56
1788450040.008,SPY260904P00771000,1.55,1.56
1788450041.060,SPY260904P00771000,1.56,1.57
1788450042.029,SPY260904P00771000,1.56,1.57
1788450043.010,SPY260904P00771000,1.56,1.57
1788450044.006,SPY260904P00771000,1.56,1.57
1788450045.010,SPY260904P00771000,1.56,1.57
1788450046.029,SPY260904P00771000,1.56,1.57
1788450047.089,SPY260904P00771000,1.56,1.57
1788450048.013,SPY260904P00771000,1.56,1.57
1788450049.010,SPY260904P00771000,1.56,1.57
1788450050.006,SPY260904P00771000,1.57,1.59
1788450051.037,SPY260904P00771000,1.58,1.59
1788450052.010,SPY260904P00771000,1.58,1.59
1788450053.049,SPY260904P00771000,1.57,1.59
1788450054.359,SPY260904P00771000,1.58,1.59
1788450055.001,SPY260904P00771000,1.57,1.59
1788450056.001,SPY260904P00771000,1.59,1.6
1788450057.108,SPY260904P00771000,1.6,1.61
1788450058.014,SPY260904P00771000,1.59,1.61
1788450059.007,SPY260904P00771000,1.59,1.6
1788450060.013,SPY260904P00771000,1.59,1.6
1788450061.030,SPY260904P00771000,1.59,1.6
1788450062.061,SPY260904P00771000,1.6,1.61
1788450063.019,SPY260904P00771000,1.6,1.61
1788450064.026,SPY260904P00771000,1.6,1.61
1788450065.027,SPY260904P00771000,1.6,1.61
1788450066.027,SPY260904P00771000,1.6,1.61
1788450067.073,SPY260904P00771000,1.6,1.61
1788450068.002,SPY260904P00771000,1.6,1.61
1788450069.160,SPY260904P00771000,1.6,1.61
1788450070.015,SPY260904P00771000,1.6,1.61
1788450071.052,SPY260904P00771000,1.6,1.61
1788450072.038,SPY260904P00771000,1.6,1.61
1788450073.007,SPY260904P00771000,1.6,1.61
1788450074.085,SPY260904P00771000,1.6,1.61
1788450075.007,SPY260904P00771000,1.6,1.61
1788450076.030,SPY260904P00771000,1.6,1.61
1788450077.036,SPY260904P00771000,1.6,1.61
1788450078.000,SPY260904P00771000,1.6,1.61
1788450079.040,SPY260904P00771000,1.6,1.61
1788450080.014,SPY260904P00771000,1.61,1.62
1788450081.016,SPY260904P00771000,1.6,1.61
1788450082.005,SPY260904P00771000,1.6,1.61
1788450083.010,SPY260904P00771000,1.61,1.62
1788450084.251,SPY260904P00771000,1.61,1.62
1788450085.010,SPY260904P00771000,1.61,1.62
1788450086.003,SPY260904P00771000,1.61,1.62
1788450087.009,SPY260904P00771000,1.59,1.6
1788450088.014,SPY260904P00771000,1.59,1.6
1788450089.014,SPY260904P00771000,1.59,1.6
1788450090.010,SPY260904P00771000,1.57,1.58
1788450091.003,SPY260904P00771000,1.57,1.58
1788450092.052,SPY260904P00771000,1.57,1.58
1788450093.004,SPY260904P00771000,1.58,1.59
1788450094.004,SPY260904P00771000,1.57,1.58
1788450095.053,SPY260904P00771000,1.57,1.58
1788450096.011,SPY260904P00771000,1.57,1.59
1788450097.033,SPY260904P00771000,1.57,1.58
1788450098.287,SPY260904P00771000,1.57,1.58
1788450099.012,SPY260904P00771000,1.55,1.57
1788450100.008,SPY260904P00771000,1.55,1.56
1788450101.032,SPY260904P00771000,1.55,1.56
1788450102.037,SPY260904P00771000,1.55,1.56
1788450103.004,SPY260904P00771000,1.55,1.56
1788450104.002,SPY260904P00771000,1.55,1.56
1788450105.030,SPY260904P00771000,1.55,1.56
1788450106.056,SPY260904P00771000,1.53,1.54
1788450107.027,SPY260904P00771000,1.54,1.55
1788450108.003,SPY260904P00771000,1.53,1.55
1788450109.003,SPY260904P00771000,1.53,1.54
1788450110.018,SPY260904P00771000,1.53,1.54
1788450111.001,SPY260904P00771000,1.53,1.55
1788450112.065,SPY260904P00771000,1.54,1.55
1788450113.038,SPY260904P00771000,1.53,1.54
1788450114.054,SPY260904P00771000,1.53,1.54
1788450115.030,SPY260904P00771000,1.53,1.54
1788450116.052,SPY260904P00771000,1.55,1.56
1788450117.010,SPY260904P00771000,1.55,1.56
1788450118.024,SPY260904P00771000,1.55,1.56
1788450119.001,SPY260904P00771000,1.55,1.56
1788450120.060,SPY260904P00771000,1.55,1.56
1788450121.016,SPY260904P00771000,1.54,1.55
1788450122.010,SPY260904P00771000,1.54,1.55
1788450123.008,SPY260904P00771000,1.54,1.55
1788450124.027,SPY260904P00771000,1.54,1.55
1788450125.024,SPY260904P00771000,1.54,1.55
1788450126.034,SPY260904P00771000,1.55,1.56
1788450127.019,SPY260904P00771000,1.56,1.57
1788450128.042,SPY260904P00771000,1.55,1.56
1788450129.030,SPY260904P00771000,1.55,1.56
1788450130.014,SPY260904P00771000,1.54,1.56
1788450131.027,SPY260904P00771000,1.54,1.56
1788450132.012,SPY260904P00771000,1.55,1.56
1788450133.023,SPY260904P00771000,1.54,1.55
1788450134.004,SPY260904P00771000,1.54,1.55
1788450135.004,SPY260904P00771000,1.52,1.54
1788450136.056,SPY260904P00771000,1.53,1.54
1788450137.037,SPY260904P00771000,1.52,1.53
1788450138.067,SPY260904P00771000,1.52,1.53
1788450139.043,SPY260904P00771000,1.52,1.53
1788450140.135,SPY260904P00771000,1.51,1.53
1788450141.001,SPY260904P00771000,1.52,1.53
1788450142.017,SPY260904P00771000,1.52,1.53
1788450143.007,SPY260904P00771000,1.53,1.54
1788450144.010,SPY260904P00771000,1.54,1.55
1788450145.008,SPY260904P00771000,1.54,1.55
1788450146.030,SPY260904P00771000,1.54,1.55
1788450147.029,SPY260904P00771000,1.55,1.56
1788450148.004,SPY260904P00771000,1.54,1.55
1788450149.031,SPY260904P00771000,1.54,1.55
1788450150.210,SPY260904P00771000,1.53,1.54
1788450151.109,SPY260904P00771000,1.53,1.54
1788450152.022,SPY260904P00771000,1.53,1.54
1788450153.011,SPY260904P00771000,1.52,1.53
1788450154.053,SPY260904P00771000,1.52,1.53
1788450155.011,SPY260904P00771000,1.52,1.53
1788450156.029,SPY260904P00771000,1.52,1.53
1788450157.054,SPY260904P00771000,1.51,1.52
1788450158.009,SPY260904P00771000,1.51,1.52
1788450159.025,SPY260904P00771000,1.5,1.51
1788450160.030,SPY260904P00771000,1.5,1.52
1788450161.007,SPY260904P00771000,1.5,1.52
1788450162.010,SPY260904P00771000,1.5,1.51
1788450163.195,SPY260904P00771000,1.5,1.51
1788450164.046,SPY260904P00771000,1.5,1.51
1788450165.017,SPY260904P00771000,1.5,1.51
1788450166.135,SPY260904P00771000,1.49,1.5
1788450167.002,SPY260904P00771000,1.52,1.53
1788450168.005,SPY260904P00771000,1.52,1.53
1788450169.068,SPY260904P00771000,1.52,1.53
1788450170.003,SPY260904P00771000,1.52,1.53
1788450171.072,SPY260904P00771000,1.51,1.52
1788450172.026,SPY260904P00771000,1.52,1.53
1788450173.007,SPY260904P00771000,1.52,1.53
1788450174.190,SPY260904P00771000,1.52,1.53
1788450175.005,SPY260904P00771000,1.51,1.52
1788450176.051,SPY260904P00771000,1.51,1.52
1788450177.093,SPY260904P00771000,1.51,1.52
1788450178.013,SPY260904P00771000,1.51,1.52
1788450179.014,SPY260904P00771000,1.51,1.52
1788450180.002,SPY260904P00771000,1.51,1.52
1788450181.021,SPY260904P00771000,1.51,1.52
1788450182.003,SPY260904P00771000,1.51,1.52
1788450183.019,SPY260904P00771000,1.51,1.52
1788450184.023,SPY260904P00771000,1.51,1.52
1788450185.038,SPY260904P00771000,1.51,1.52
1788450186.080,SPY260904P00771000,1.51,1.52
1788450187.087,SPY260904P00771000,1.51,1.52
1788450188.005,SPY260904P00771000,1.51,1.52
1788450189.013,SPY260904P00771000,1.5,1.51
1788450190.015,SPY260904P00771000,1.5,1.51
1788450191.056,SPY260904P00771000,1.5,1.51
1788450192.133,SPY260904P00771000,1.5,1.51
1788450193.011,SPY260904P00771000,1.5,1.51
1788450194.208,SPY260904P00771000,1.5,1.51
1788450195.016,SPY260904P00771000,1.5,1.51
1788450196.032,SPY260904P00771000,1.49,1.5
1788450197.071,SPY260904P00771000,1.49,1.5
1788450198.055,SPY260904P00771000,1.48,1.49
1788450199.063,SPY260904P00771000,1.48,1.49
1788450200.005,SPY260904P00771000,1.48,1.49
1788450201.078,SPY260904P00771000,1.48,1.49
1788450202.113,SPY260904P00771000,1.48,1.49
1788450203.009,SPY260904P00771000,1.48,1.49
1788450204.045,SPY260904P00771000,1.48,1.49
1788450205.256,SPY260904P00771000,1.48,1.49
1788450206.008,SPY260904P00771000,1.48,1.49
1788450207.015,SPY260904P00771000,1.47,1.48
1788450208.049,SPY260904P00771000,1.47,1.49
1788450209.073,SPY260904P00771000,1.48,1.49
1788450210.008,SPY260904P00771000,1.48,1.49
1788450211.027,SPY260904P00771000,1.48,1.49
1788450212.013,SPY260904P00771000,1.47,1.48
1788450213.007,SPY260904P00771000,1.47,1.48
1788450214.002,SPY260904P00771000,1.47,1.48
1788450215.021,SPY260904P00771000,1.47,1.48
1788450216.134,SPY260904P00771000,1.46,1.48
1788450217.010,SPY260904P00771000,1.46,1.48
1788450218.037,SPY260904P00771000,1.47,1.48
1788450219.004,SPY260904P00771000,1.47,1.48
1788450220.011,SPY260904P00771000,1.47,1.49
1788450221.107,SPY260904P00771000,1.47,1.48
1788450222.015,SPY260904P00771000,1.47,1.48
1788450223.025,SPY260904P00771000,1.47,1.48
1788450224.095,SPY260904P00771000,1.46,1.47
1788450225.020,SPY260904P00771000,1.47,1.48
1788450226.196,SPY260904P00771000,1.47,1.48
1788450227.022,SPY260904P00771000,1.47,1.48
1788450228.014,SPY260904P00771000,1.47,1.48
1788450229.070,SPY260904P00771000,1.47,1.48
1788450230.044,SPY260904P00771000,1.47,1.48
1788450231.003,SPY260904P00771000,1.47,1.49
1788450232.011,SPY260904P00771000,1.47,1.49
1788450233.058,SPY260904P00771000,1.48,1.49
1788450234.012,SPY260904P00771000,1.47,1.48
1788450235.155,SPY260904P00771000,1.47,1.48
1788450236.056,SPY260904P00771000,1.47,1.48
1788450237.053,SPY260904P00771000,1.47,1.48
1788450238.010,SPY260904P00771000,1.47,1.48
1788450239.088,SPY260904P00771000,1.47,1.48
1788450240.004,SPY260904P00771000,1.47,1.48
1788450241.017,SPY260904P00771000,1.47,1.48
1788450242.014,SPY260904P00771000,1.47,1.48
1788450243.027,SPY260904P00771000,1.47,1.48
1788450244.010,SPY260904P00771000,1.47,1.48
1788450245.003,SPY260904P00771000,1.47,1.48
1788450246.023,SPY260904P00771000,1.47,1.49
1788450247.030,SPY260904P00771000,1.49,1.5
1788450248.024,SPY260904P00771000,1.48,1.49
1788450249.015,SPY260904P00771000,1.48,1.49
1788450250.008,SPY260904P00771000,1.48,1.49
1788450251.003,SPY260904P00771000,1.48,1.49
1788450252.001,SPY260904P00771000,1.48,1.49
1788450253.050,SPY260904P00771000,1.47,1.48
1788450254.216,SPY260904P00771000,1.47,1.48
1788450255.004,SPY260904P00771000,1.48,1.49
1788450256.004,SPY260904P00771000,1.48,1.49
1788450257.083,SPY260904P00771000,1.48,1.49
1788450258.049,SPY260904P00771000,1.48,1.49
1788450259.042,SPY260904P00771000,1.48,1.49
1788450260.011,SPY260904P00771000,1.48,1.49
1788450261.033,SPY260904P00771000,1.48,1.49
1788450262.049,SPY260904P00771000,1.48,1.49
1788450263.053,SPY260904P00771000,1.49,1.5
1788450264.010,SPY260904P00771000,1.5,1.51
1788450265.026,SPY260904P00771000,1.5,1.51
1788450266.004,SPY260904P00771000,1.5,1.51
1788450267.123,SPY260904P00771000,1.5,1.52
1788450268.028,SPY260904P00771000,1.5,1.52
1788450269.027,SPY260904P00771000,1.5,1.52
1788450270.003,SPY260904P00771000,1.51,1.52
1788450271.001,SPY260904P00771000,1.51,1.52
1788450272.008,SPY260904P00771000,1.51,1.52
1788450273.003,SPY260904P00771000,1.51,1.52
1788450274.094,SPY260904P00771000,1.51,1.52
1788450275.037,SPY260904P00771000,1.52,1.53
1788450276.003,SPY260904P00771000,1.53,1.54
1788450277.002,SPY260904P00771000,1.53,1.54
1788450278.007,SPY260904P00771000,1.53,1.54
1788450279.046,SPY260904P00771000,1.53,1.55
1788450280.000,SPY260904P00771000,1.54,1.55
1788450281.003,SPY260904P00771000,1.54,1.55
1788450282.042,SPY260904P00771000,1.54,1.55
1788450283.027,SPY260904P00771000,1.54,1.55
1788450284.041,SPY260904P00771000,1.54,1.55
1788450285.039,SPY260904P00771000,1.54,1.55
1788450286.014,SPY260904P00771000,1.54,1.55
1788450287.011,SPY260904P00771000,1.54,1.55
1788450288.079,SPY260904P00771000,1.54,1.55
1788450289.044,SPY260904P00771000,1.54,1.55
1788450290.024,SPY260904P00771000,1.53,1.54
1788450291.004,SPY260904P00771000,1.53,1.54
1788450292.024,SPY260904P00771000,1.53,1.54
1788450293.014,SPY260904P00771000,1.53,1.55
1788450294.156,SPY260904P00771000,1.54,1.55
1788450295.004,SPY260904P00771000,1.53,1.54
1788450296.008,SPY260904P00771000,1.54,1.55
1788450297.056,SPY260904P00771000,1.54,1.55
1788450298.015,SPY260904P00771000,1.54,1.55
1788450299.053,SPY260904P00771000,1.54,1.55
1788450300.013,SPY260904P00771000,1.53,1.54
1788450301.036,SPY260904P00771000,1.53,1.55
1788450302.017,SPY260904P00771000,1.52,1.54
1788450303.010,SPY260904P00771000,1.52,1.54
1788450304.010,SPY260904P00771000,1.52,1.54
1788450305.004,SPY260904P00771000,1.53,1.54
1788450306.003,SPY260904P00771000,1.51,1.53
1788450307.007,SPY260904P00771000,1.52,1.53
1788450308.053,SPY260904P00771000,1.52,1.53
1788450309.010,SPY260904P00771000,1.51,1.52
1788450310.056,SPY260904P00771000,1.51,1.52
1788450311.087,SPY260904P00771000,1.52,1.53
1788450312.100,SPY260904P00771000,1.51,1.52
1788450313.050,SPY260904P00771000,1.51,1.53
1788450314.094,SPY260904P00771000,1.51,1.52
1788450315.024,SPY260904P00771000,1.51,1.52
1788450316.003,SPY260904P00771000,1.51,1.52
1788450317.099,SPY260904P00771000,1.51,1.52
1788450318.007,SPY260904P00771000,1.52,1.53
1788450319.257,SPY260904P00771000,1.52,1.53
1788450320.017,SPY260904P00771000,1.52,1.53
1788450321.006,SPY260904P00771000,1.51,1.52
1788450322.009,SPY260904P00771000,1.51,1.52
1788450323.010,SPY260904P00771000,1.51,1.53
1788450324.014,SPY260904P00771000,1.52,1.53
1788450325.182,SPY260904P00771000,1.52,1.53
1788450326.001,SPY260904P00771000,1.5,1.51
1788450327.048,SPY260904P00771000,1.5,1.51
1788450328.021,SPY260904P00771000,1.5,1.51
1788450329.006,SPY260904P00771000,1.49,1.5
1788450330.008,SPY260904P00771000,1.49,1.5
1788450331.015,SPY260904P00771000,1.5,1.51
1788450332.006,SPY260904P00771000,1.49,1.51
1788450333.077,SPY260904P00771000,1.5,1.51
1788450334.075,SPY260904P00771000,1.49,1.5
1788450335.009,SPY260904P00771000,1.49,1.5
1788450336.002,SPY260904P00771000,1.48,1.49
1788450337.007,SPY260904P00771000,1.48,1.49
1788450338.001,SPY260904P00771000,1.48,1.5
1788450339.004,SPY260904P00771000,1.48,1.49
1788450340.181,SPY260904P00771000,1.48,1.49
1788450341.004,SPY260904P00771000,1.48,1.49
1788450342.002,SPY260904P00771000,1.48,1.5
1788450343.007,SPY260904P00771000,1.48,1.5
1788450344.000,SPY260904P00771000,1.48,1.5
1788450345.016,SPY260904P00771000,1.48,1.5
1788450346.025,SPY260904P00771000,1.48,1.49
1788450347.010,SPY260904P00771000,1.48,1.49
1788450348.034,SPY260904P00771000,1.48,1.49
1788450349.015,SPY260904P00771000,1.48,1.49
1788450350.015,SPY260904P00771000,1.48,1.49
1788450351.031,SPY260904P00771000,1.49,1.5
1788450352.056,SPY260904P00771000,1.49,1.5
1788450353.040,SPY260904P00771000,1.5,1.51
1788450354.004,SPY260904P00771000,1.49,1.5
1788450355.016,SPY260904P00771000,1.49,1.5
1788450356.340,SPY260904P00771000,1.49,1.5
1788450357.051,SPY260904P00771000,1.48,1.49
1788450358.018,SPY260904P00771000,1.48,1.5
1788450359.010,SPY260904P00771000,1.48,1.49
1788450360.022,SPY260904P00771000,1.48,1.49
1788450361.022,SPY260904P00771000,1.47,1.49
1788450362.183,SPY260904P00771000,1.47,1.49
1788450363.004,SPY260904P00771000,1.47,1.49
1788450364.091,SPY260904P00771000,1.48,1.49
1788450365.057,SPY260904P00771000,1.47,1.49
1788450366.111,SPY260904P00771000,1.47,1.49
1788450367.076,SPY260904P00771000,1.47,1.49
1788450368.026,SPY260904P00771000,1.47,1.49
1788450369.008,SPY260904P00771000,1.47,1.48
1788450370.018,SPY260904P00771000,1.47,1.48
1788450371.025,SPY260904P00771000,1.47,1.48
1788450372.002,SPY260904P00771000,1.47,1.48
